Harambe The Great,wizard,res/Wizard_Deck/harambethegreat.png,3,8,5,
Aliens Guy,wizard,res/Wizard_Deck/aliensGuy.png,2,6,4,
Disaster Girl,wizard,res/Wizard_Deck/disasterGirl.png,1,3,4,
Doodlebob,wizard,res/Wizard_Deck/doodlebob.png,2,6,3,
Obi Wan,wizard,res/Wizard_Deck/obiWan.png,3,5,4,
Condescending Wonka,wizard,res/Wizard_Deck/wonka.png,3,5,4,
Crying Jordan,wizard,res/Wizard_Deck/cryingJordan.png,2,6,4,
Annoyed Picard,wizard,res/Wizard_Deck/annoyedPicard.png,1,3,4,
Grumpy Cat,wizard,res/Wizard_Deck/grumpyCat.png,2,6,4,
Spoderman,wizard,res/Wizard_Deck/spoderman.png,3,5,4,
